frame,left_hand,right_hand,left_bbox,right_bbox
frame_000950,"[(410.8784942626953, 1030.2295227050781), (410.8784942626953, 1030.2295227050781), (406.87806701660156, 1031.8791809082031), (401.8046417236328, 1034.3733520507812), (398.0213623046875, 1035.553466796875), (389.24134826660156, 1041.6410217285156), (389.24134826660156, 1041.6410217285156), (392.31475830078125, 1044.1505432128906), (392.6898498535156, 1039.0748596191406), (391.7329406738281, 1039.5088195800781)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(326.9518127441406, 971.7262573242188, 167.85336303710938, 117.00653076171875), (326.9518127441406, 971.7262573242188, 167.85336303710938, 117.00653076171875), (322.61773681640625, 973.2138061523438, 168.52066040039062, 117.33074951171875), (317.114013671875, 975.1947021484375, 169.38125610351562, 118.3572998046875), (312.970458984375, 976.114013671875, 170.101806640625, 118.87890625), (304.1484069824219, 981.2365112304688, 170.18588256835938, 120.80902099609375), (304.1484069824219, 981.2365112304688, 170.18588256835938, 120.80902099609375), (304.76220703125, 982.6797485351562, 175.1051025390625, 122.94158935546875), (306.6414794921875, 979.3024291992188, 172.09674072265625, 119.54486083984375), (304.5121154785156, 979.1084594726562, 174.441650390625, 120.80072021484375)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_000951,"[(420.0, 1035.5), (415.1581115722656, 1038.1105041503906), (410.5338134765625, 1039.8340759277344), (405.0188446044922, 1041.6692810058594), (403.2256622314453, 1044.2626647949219), (403.2256622314453, 1044.2626647949219), (395.0221710205078, 1045.9164733886719), (391.8566131591797, 1045.31494140625), (399.8282928466797, 1046.4032287597656), (399.8282928466797, 1046.4032287597656)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(335.0, 976.0, 170.0, 119.0), (329.7843322753906, 978.1651000976562, 170.74755859375, 119.89080810546875), (324.81427001953125, 979.6062622070312, 171.4390869140625, 120.45562744140625), (318.74298095703125, 980.9041137695312, 172.55172729492188, 121.53033447265625), (316.5128173828125, 983.1710815429688, 173.42568969726562, 122.18316650390625), (316.5128173828125, 983.1710815429688, 173.42568969726562, 122.18316650390625), (308.10369873046875, 984.2420043945312, 173.83694458007812, 123.34893798828125), (305.205810546875, 983.833251953125, 173.30160522460938, 122.96337890625), (311.2851257324219, 984.5363159179688, 177.08633422851562, 123.73382568359375), (311.2851257324219, 984.5363159179688, 177.08633422851562, 123.73382568359375)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_000952,"[(424.19647216796875, 1044.0768737792969), (419.60723876953125, 1045.7559204101562), (414.1499938964844, 1047.5438232421875), (412.40028381347656, 1050.0816040039062), (412.40028381347656, 1050.0816040039062), (404.2190856933594, 1051.7237854003906), (401.02381896972656, 1051.0584411621094), (409.18736267089844, 1052.0500793457031), (409.18736267089844, 1052.0500793457031), (378.77403259277344, 1056.6704406738281)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(338.8260192871094, 984.1322631835938, 170.74090576171875, 119.88922119140625), (333.8968811035156, 985.53125, 171.42071533203125, 120.4493408203125), (327.8908386230469, 986.7825927734375, 172.518310546875, 121.5224609375), (325.71124267578125, 988.997314453125, 173.37808227539062, 122.1685791015625), (325.71124267578125, 988.997314453125, 173.37808227539062, 122.1685791015625), (317.3227844238281, 990.0547485351562, 173.7926025390625, 123.33807373046875), (314.3950500488281, 989.5859985351562, 173.25753784179688, 122.94488525390625), (320.69622802734375, 990.2007446289062, 176.98226928710938, 123.69866943359375), (320.69622802734375, 990.2007446289062, 176.98226928710938, 123.69866943359375), (290.213134765625, 993.0225219726562, 177.12179565429688, 127.29583740234375)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_000953,"[(429.8616027832031, 1054.5754089355469), (425.16749572753906, 1054.6223449707031), (422.80601501464844, 1057.8790588378906), (422.80601501464844, 1057.8790588378906), (408.9192352294922, 1059.7962341308594), (404.9870300292969, 1060.329833984375), (421.10101318359375, 1058.6134338378906), (421.10101318359375, 1058.6134338378906), (401.52557373046875, 1061.0350036621094), (395.81915283203125, 1060.7342224121094)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(342.69415283203125, 993.3644409179688, 174.33489990234375, 122.42193603515625), (337.8825378417969, 993.3366088867188, 174.56991577148438, 122.57147216796875), (334.73736572265625, 995.9962768554688, 176.13729858398438, 123.76556396484375), (334.73736572265625, 995.9962768554688, 176.13729858398438, 123.76556396484375), (320.44659423828125, 997.0178833007812, 176.94528198242188, 125.55670166015625), (317.19830322265625, 997.29931640625, 175.57745361328125, 126.06103515625), (331.27734375, 996.0820922851562, 179.6473388671875, 125.06268310546875), (331.27734375, 996.0820922851562, 179.6473388671875, 125.06268310546875), (312.0965576171875, 997.8433227539062, 178.8580322265625, 126.38336181640625), (306.1009216308594, 997.3053588867188, 179.43646240234375, 126.85772705078125)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_000954,"[(438.06651306152344, 1061.2444458007812), (437.23231506347656, 1062.8906860351562), (437.23231506347656, 1062.8906860351562), (433.8522644042969, 1064.0415954589844), (422.7509002685547, 1065.8465270996094), (434.7402648925781, 1064.7099609375), (434.7402648925781, 1064.7099609375), (428.7817840576172, 1063.9593200683594), (435.18617248535156, 1054.38671875), (428.95819091796875, 1061.9362182617188)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(349.2551574707031, 998.7384033203125, 177.62271118164062, 125.0120849609375), (347.7563171386719, 1000.0911865234375, 178.95199584960938, 125.5989990234375), (347.7563171386719, 1000.0911865234375, 178.95199584960938, 125.5989990234375), (343.9766845703125, 1000.8693237304688, 179.75115966796875, 126.34454345703125), (333.0330505371094, 1001.9165649414062, 179.43569946289062, 127.85992431640625), (343.7998046875, 1001.24169921875, 181.88092041015625, 126.9365234375), (343.7998046875, 1001.24169921875, 181.88092041015625, 126.9365234375), (337.4658508300781, 1000.3153686523438, 182.63186645507812, 127.28790283203125), (342.9270935058594, 991.6158447265625, 184.51815795898438, 125.541748046875), (336.2060546875, 998.1058349609375, 185.5042724609375, 127.6607666015625)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_000955,"[(443.60504150390625, 1069.4164733886719), (443.60504150390625, 1069.4164733886719), (440.0124206542969, 1070.9158630371094), (433.8797607421875, 1071.4766845703125), (427.2410125732422, 1071.8701171875), (427.2410125732422, 1071.8701171875), (436.514892578125, 1073.0320434570312), (427.33001708984375, 1069.84423828125), (428.5795440673828, 1070.8814086914062), (430.2366027832031, 1075.6650695800781)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(354.73431396484375, 1007.1128540039062, 177.741455078125, 124.60723876953125), (354.73431396484375, 1007.1128540039062, 177.741455078125, 124.60723876953125), (350.71234130859375, 1008.1793823242188, 178.60015869140625, 125.47296142578125), (344.48687744140625, 1008.426025390625, 178.7857666015625, 126.101318359375), (337.8296203613281, 1008.4931640625, 178.82278442382812, 126.75390625), (337.8296203613281, 1008.4931640625, 178.82278442382812, 126.75390625), (345.13494873046875, 1009.207763671875, 182.7598876953125, 127.6485595703125), (336.77642822265625, 1006.71630859375, 181.107177734375, 126.255859375), (336.3544616699219, 1006.6317138671875, 184.45016479492188, 128.4993896484375), (336.6895751953125, 1010.5065307617188, 187.09405517578125, 130.31707763671875)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_000956,"[(456.5, 1077.0), (452.41123962402344, 1077.4429321289062), (446.6840057373047, 1079.2973022460938), (444.91497802734375, 1078.750732421875), (444.91497802734375, 1078.750732421875), (446.8961639404297, 1077.5113525390625), (430.80657958984375, 1088.0611572265625), (438.3905487060547, 1071.6180725097656), (462.9726104736328, 1068.59814453125), (462.9726104736328, 1068.59814453125)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(368.0, 1015.0, 177.0, 124.0), (363.6308288574219, 1015.1561279296875, 177.56082153320312, 124.5736083984375), (357.5761413574219, 1016.432373046875, 178.21572875976562, 125.7298583984375), (355.42889404296875, 1015.9107666015625, 178.97216796875, 125.679931640625), (355.42889404296875, 1015.9107666015625, 178.97216796875, 125.679931640625), (356.8784484863281, 1014.7406005859375, 180.03543090820312, 125.54150390625), (340.41082763671875, 1023.1024169921875, 180.79150390625, 129.91748046875), (348.4292297363281, 1009.3132934570312, 179.92263793945312, 124.60955810546875), (370.7468566894531, 1006.69775390625, 184.45150756835938, 123.80078125), (370.7468566894531, 1006.69775390625, 184.45150756835938, 123.80078125)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_000957,"[(461.42144775390625, 1078.8927307128906), (455.7219696044922, 1080.7154846191406), (453.95445251464844, 1080.12255859375), (453.95445251464844, 1080.12255859375), (455.9346008300781, 1078.8424987792969), (439.95172119140625, 1089.4248046875), (447.38812255859375, 1072.8445739746094), (472.00807189941406, 1069.7435302734375), (472.00807189941406, 1069.7435302734375), (438.75694274902344, 1083.7231750488281)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(374.6533203125, 1018.1135864257812, 173.5362548828125, 121.55828857421875), (368.6349792480469, 1019.3720092773438, 174.17398071289062, 122.68695068359375), (366.5097351074219, 1018.8057861328125, 174.88943481445312, 122.633544921875), (366.5097351074219, 1018.8057861328125, 174.88943481445312, 122.633544921875), (367.97772216796875, 1017.5944213867188, 175.91375732421875, 122.49615478515625), (351.6055908203125, 1026.036865234375, 176.6922607421875, 126.77587890625), (359.5089111328125, 1012.0556030273438, 175.7584228515625, 121.57794189453125), (381.9440612792969, 1009.3541259765625, 180.12802124023438, 120.77880859375), (381.9440612792969, 1009.3541259765625, 180.12802124023438, 120.77880859375), (347.6791076660156, 1019.9207153320312, 182.15567016601562, 127.60491943359375)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_000958,"[(470.96575927734375, 1079.29248046875), (466.2266540527344, 1080.2055053710938), (466.2266540527344, 1080.2055053710938), (462.3639373779297, 1079.9762878417969), (461.9674835205078, 1078.0346984863281), (459.04612731933594, 1078.7723083496094), (449.75518798828125, 1080.74560546875), (449.75518798828125, 1080.74560546875), (440.81373596191406, 1088.9185791015625), (442.65882873535156, 1079.5313415527344)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(387.25909423828125, 1021.037109375, 167.413330078125, 116.5107421875), (382.1082763671875, 1021.5611572265625, 168.23675537109375, 117.2886962890625), (382.1082763671875, 1021.5611572265625, 168.23675537109375, 117.2886962890625), (378.0625915527344, 1021.1878051757812, 168.60269165039062, 117.57696533203125), (377.1692810058594, 1019.2726440429688, 169.59640502929688, 117.52410888671875), (373.6223449707031, 1019.5003051757812, 170.84756469726562, 118.54400634765625), (363.68414306640625, 1020.6358642578125, 172.14208984375, 120.219482421875), (363.68414306640625, 1020.6358642578125, 172.14208984375, 120.219482421875), (352.9833679199219, 1026.8583984375, 175.66073608398438, 124.120361328125), (355.6468200683594, 1018.9463500976562, 174.02401733398438, 121.16998291015625)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_000959,"[(485.9341735839844, 1080.1274719238281), (485.9341735839844, 1080.1274719238281), (481.7667541503906, 1075.4613952636719), (474.6788635253906, 1077.6572265625), (467.1228942871094, 1086.26171875), (467.22947692871094, 1084.47607421875), (467.22947692871094, 1084.47607421875), (484.7378845214844, 1070.3596801757812), (469.3867950439453, 1075.1589965820312), (456.98382568359375, 1087.9138793945312)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(400.41357421875, 1020.2677612304688, 171.04119873046875, 119.71942138671875), (400.41357421875, 1020.2677612304688, 171.04119873046875, 119.71942138671875), (396.45550537109375, 1016.0451049804688, 170.62249755859375, 118.83258056640625), (389.250732421875, 1017.8609619140625, 170.85626220703125, 119.592529296875), (379.77838134765625, 1024.3140869140625, 174.68902587890625, 123.895263671875), (379.3638000488281, 1022.4935302734375, 175.73135375976562, 123.965087890625), (379.3638000488281, 1022.4935302734375, 175.73135375976562, 123.965087890625), (397.55743408203125, 1010.955078125, 174.36090087890625, 118.8092041015625), (381.9781188964844, 1014.646484375, 174.81735229492188, 121.0250244140625), (366.94561767578125, 1024.286376953125, 180.076416015625, 127.2550048828125)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_000960,"[(497.5, 1078.5), (493.04441833496094, 1078.1986083984375), (486.07240295410156, 1079.040283203125), (481.7722930908203, 1076.4173278808594), (472.61187744140625, 1077.1103820800781), (472.61187744140625, 1077.1103820800781), (487.90553283691406, 1071.8328857421875), (483.5069274902344, 1072.8905944824219), (471.6103210449219, 1074.5092163085938), (464.6375274658203, 1085.5903015136719)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(411.0, 1018.0, 173.0, 121.0), (406.3636779785156, 1017.5404052734375, 173.36148071289062, 121.31640625), (399.0019226074219, 1017.84619140625, 174.14096069335938, 122.38818359375), (394.7049865722656, 1015.2183227539062, 174.13461303710938, 122.39801025390625), (384.73193359375, 1015.2019653320312, 175.7598876953125, 123.81683349609375), (384.73193359375, 1015.2019653320312, 175.7598876953125, 123.81683349609375), (399.9764709472656, 1011.2216796875, 175.85812377929688, 121.222412109375), (394.96624755859375, 1011.6515502929688, 177.08135986328125, 122.47808837890625), (381.7406005859375, 1012.0743408203125, 179.73944091796875, 124.8697509765625), (373.3726501464844, 1021.0457153320312, 182.52975463867188, 129.08917236328125)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
